uid,title,rating
17995238,Greed Corp,0.7529411764705883
17995238,Arma 2,5.0
17995238,King Arthur - The Role-playing Wargame,5.0
17995238,Neverwinter,0.6470588235294117
17995238,Torchlight,0.21379310344827585
17995238,Sanctum,3.5
17995238,Portal,7.333333333333334
17995238,Monday Night Combat,5.0
17995238,Homeworld Remastered Collection,5.0
17995238,Company of Heroes,0.5789473684210527
17995238,World of Goo,1.6666666666666665
17995238,Star Ruler,1.0
17995238,ArcheAge,5.0
261172612,Dota 2,5.0
114273290,Dota 2,5.0
133024750,Dota 2,5.0
133024750,PAYDAY 2,8.222222222222221
133024750,Grand Theft Auto V,0.9523809523809523
133024750,Fable Anniversary,10.0
133024750,Warframe,5.0
133024750,Mortal Kombat Komplete Edition,5.0
133024750,War Thunder,5.0
133024750,Grand Theft Auto IV,0.6428571428571429
133024750,Team Fortress 2,5.0
150182632,Borderlands 2,1.9344262295081969
150182632,Torchlight II,1.8536585365853657
150182632,Path of Exile,5.0
150182632,Trove,5.0
150182632,Warframe,5.0
170287829,Dota 2,5.0
123063251,Dota 2,5.0
178359363,Dota 2,5.0
244789964,ArcheAge,5.0
174386411,Warframe,5.0
174386411,Dota 2,5.0
161361254,Unturned,5.0
161361254,BLOCKADE 3D,5.0
233266997,Unturned,5.0
252408003,Dota 2,5.0
176135768,Dota 2,5.0
201282160,Dota 2,5.0
133268706,Dota 2,5.0
133268706,Neverwinter,1.1568627450980393
133268706,Left 4 Dead 2,0.888888888888889
133268706,Free to Play,5.0
53091150,Team Fortress 2,5.0
53091150,Alan Wake,10.0
53091150,Left 4 Dead 2,10.0
53091150,Half-Life 2,10.0
53091150,Banished,1.4838709677419355
53091150,Rogue Legacy,1.2727272727272725
53091150,BioShock Infinite,1.8260869565217392
53091150,This War of Mine,2.0
53091150,Grand Theft Auto IV,6.928571428571429
53091150,Portal 2,1.5058823529411767
53091150,Pixel Piracy,10.0
53091150,Europa Universalis IV,5.0
53091150,SteamWorld Dig,10.0
53091150,Reus,1.5333333333333332
53091150,Deponia,10.0
53091150,Prison Architect,7.266666666666667
53091150,Worms Revolution,5.0
53091150,Papo & Yo,3.0857142857142863
53091150,Dota 2,5.0
53091150,Child of Light,8.727272727272727
53091150,Game Dev Tycoon,8.875
53091150,Don't Starve,1.735294117647059
53091150,Terraria,5.0
53091150,Democracy 3,5.0
53091150,Spacebase DF-9,5.0
53091150,Sid Meier's Railroads!,2.8125
53091150,"Papers, Please",0.9555555555555555
53091150,Fable Anniversary,3.0
53091150,Bastion,0.6461538461538462
53091150,To the Moon,6.0
53091150,Magicka,0.21904761904761902
53091150,The Banner Saga,0.21904761904761902
53091150,VVVVVV,0.8800000000000001
53091150,Nidhogg,2.4489795918367343e-15
53091150,Portal,6.333333333333333
53091150,Dungeons of Dredmor,1.0588235294117647
53091150,DLC Quest,10.0
53091150,Super Meat Boy,1.6999999999999997
53091150,Shadowgate,8.0
53091150,Brawlhalla,5.0
53091150,FEZ,2.5
53091150,Little Inferno,5.0
53091150,Hack 'n' Slash,0.3333333333333333
53091150,Super Hexagon,5.0
53091150,Thomas Was Alone,0.4
53091150,The Binding of Isaac,1.1818181818181819
53091150,Gunpoint,3.9999999999999996
53091150,Antichamber,1.8333333333333335
53091150,Spelunky,0.06285714285714286
53091150,PAYDAY 2,0.044444444444444446
53091150,Osmos,1.5
53091150,Strike Suit Zero,0.12
53091150,Gone Home,4.0
53091150,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,2.0
53091150,Shadowrun Returns,0.6666666666666666
53091150,Hammerwatch,0.875
53091150,Goodbye Deponia,0.7
53091150,Surgeon Simulator,2.333333333333333
53091150,LYNE,0.3333333333333333
53091150,LUFTRAUSERS,1.0
53091150,The Bridge,1.0
53091150,Unturned,5.0
53091150,BIT.TRIP RUNNER,0.5
53091150,Skullgirls,5.0
53091150,Overlord II,0.1875
53091150,Plug & Play,0.12
53091150,AudioSurf,5.0
53091150,Race The Sun,5.0
53091150,Fable - The Lost Chapters,5.0
53091150,You Have to Win the Game,0.13333333333333333
53091150,Zen Bound 2,0.044444444444444446
53091150,Gang Beasts,5.0
53091150,World of Goo,0.16666666666666666
235986253,Dota 2,5.0
281406000,Transformice,5.0
76296787,Tabletop Simulator,5.0
76296787,Left 4 Dead 2,10.0
76296787,Portal 2,2.8235294117647056
76296787,Starbound,0.5024390243902439
76296787,Portal,10.0
76296787,Path of Exile,5.0
76296787,Borderlands 2,0.07540983606557376
76296787,Team Fortress 2,5.0
76296787,This War of Mine,0.18095238095238095
76296787,Guns of Icarus Online,5.0
76296787,Prison Architect,0.8666666666666667
76296787,Half-Life 2,1.0
76296787,Rogue Legacy,0.012121212121212121
66650717,Europa Universalis IV,5.0
66650717,PlanetSide 2,5.0
66650717,Dota 2,5.0
66650717,Space Engineers,10.0
66650717,Supreme Commander 2,10.0
66650717,Rust,5.0
66650717,War Thunder,5.0
66650717,Battlestations Pacific,5.0
66650717,Left 4 Dead 2,10.0
66650717,Crusader Kings II,0.652482269503546
66650717,Natural Selection 2,5.0
66650717,Elite Dangerous,5.0
66650717,Killing Floor 2,1.92
66650717,Banished,1.4838709677419355
66650717,Kerbal Space Program,1.9658119658119657
66650717,From Dust,3.230769230769231
66650717,Borderlands 2,0.6524590163934425
66650717,Primal Carnage,5.0
66650717,Alien Swarm,10.0
66650717,Team Fortress 2,5.0
66650717,Saints Row IV,9.466666666666667
66650717,Robocraft,5.0
66650717,Homeworld Remastered Collection,5.0
66650717,Guns of Icarus Online,5.0
66650717,Unturned,5.0
66650717,Synergy,5.0
66650717,Half-Life 2,0.7692307692307693
66650717,Medieval Engineers,5.0
66650717,Heroes & Generals,5.0
66650717,ArcheAge,5.0
66650717,Sniper Elite V2,0.7142857142857142
66650717,Hearts of Iron III,0.16666666666666666
226490758,Robocraft,5.0
299455273,Dota 2,5.0
195006426,Team Fortress 2,5.0
47240858,Company of Heroes,2.3684210526315788
47240858,Team Fortress 2,5.0
55300764,Fallout 3,6.130434782608695
55300764,Railroad Tycoon 3,3.692307692307692
186902489,Unturned,5.0
124429562,Team Fortress 2,5.0
101638181,Team Fortress 2,5.0
145869570,Team Fortress 2,5.0
150991587,Dota 2,5.0
150991587,Realm of the Mad God,5.0
225982565,Team Fortress 2,5.0
179708074,Dota 2,5.0
26333936,Mare Nostrum,5.0
226559137,Dota 2,5.0
104802064,Team Fortress 2,5.0
112865325,Grand Theft Auto V,1.0158730158730158
48456902,RIFT,5.0
48456902,Portal,10.0
48456902,Borderlands 2,0.05901639344262295
166413380,Dungeon Siege III,0.14285714285714288
105186824,Dota 2,5.0
105186824,Team Fortress 2,5.0
183601681,Dota 2,5.0
303105690,Dota 2,5.0
23306116,Half-Life,0.3333333333333333
132852256,Counter-Strike,5.0
212828039,Dota 2,5.0
157467012,Dota 2,5.0
140149061,Dota 2,5.0
183999086,Unturned,5.0
183999086,Aura Kingdom,5.0
304396588,Euro Truck Simulator 2,0.3265822784810127
179394166,DayZ,5.0
179394166,PAYDAY 2,1.0222222222222224
179394166,Warface,5.0
179394166,Unturned,5.0
260538236,Robocraft,5.0
260538236,CastleMiner Z,3.304347826086956
260538236,Team Fortress 2,5.0
260538236,Dota 2,5.0
13863290,Half-Life 2,2.4615384615384617
190887447,Dota 2,5.0
147143958,Dota 2,5.0
147143958,Heroes & Generals,5.0
147602451,Dota 2,5.0
285883244,PAYDAY 2,0.30222222222222217
285883244,Dying Light,1.941176470588235
285883244,Sniper Elite 3,5.0
285883244,Car Mechanic Simulator 2014,0.042105263157894736
127074858,Dota 2,5.0
34124250,Counter-Strike,5.0
13802025,Team Fortress 2,5.0
13802025,Half-Life 2,0.38461538461538464
214241787,Dota 2,5.0
202705453,Dota 2,5.0
168574527,Dota 2,5.0
254089285,Dota 2,5.0
136695520,Dota 2,5.0
28997716,Team Fortress 2,5.0
28997716,Half-Life 2,7.615384615384616
28997716,AudioSurf,5.0
28997716,Peggle Deluxe,2.25
28997716,Alien Swarm,2.0
233278562,Dota 2,5.0
109323647,Dota 2,5.0
109323647,Team Fortress 2,5.0
264438536,Team Fortress 2,5.0
264438536,Robocraft,5.0
264438536,Garry's Mod,5.0
264438536,Dota 2,5.0
264438536,Unturned,5.0
264438536,BLOCKADE 3D,5.0
264438536,PlanetSide 2,5.0
283872900,AdVenture Capitalist,10.0
283872900,Clicker Heroes,5.0
283872900,Time Clickers,5.0
283872900,Dota 2,5.0
104870123,Dota 2,5.0
104870123,Garry's Mod,5.0
104870123,Terraria,5.0
104870123,Rust,5.0
104870123,Team Fortress 2,5.0
104870123,Left 4 Dead 2,10.0
104870123,DayZ,5.0
104870123,Worms Revolution,5.0
104870123,Unturned,5.0
104870123,Magicka,0.6285714285714284
104870123,BioShock Infinite,0.4260869565217391
104870123,Torchlight II,0.18536585365853658
104870123,Don't Starve,1.0588235294117647
104870123,Dungeon Defenders,1.2142857142857142
104870123,Portal 2,0.18823529411764708
104870123,Arma 2,5.0
104870123,Heroes & Generals,5.0
104870123,Eets Munchies,5.0
104870123,Just Cause 2,0.005714285714285715
15221799,Dota 2,5.0
15221799,Clicker Heroes,5.0
15221799,Don't Starve,9.705882352941176
15221799,Worms Reloaded,5.0
15221799,Magicka,1.657142857142857
15221799,The Forest,10.0
15221799,Deponia,9.75
15221799,Godus,5.0
15221799,Path of Exile,5.0
15221799,Garry's Mod,5.0
15221799,Free to Play,5.0
15221799,Counter-Strike,5.0
15221799,Team Fortress 2,5.0
133439936,Terraria,5.0
133439936,Rust,5.0
133439936,Garry's Mod,5.0
133439936,Team Fortress 2,5.0
133439936,Starbound,0.175609756097561
133439936,Borderlands 2,0.09180327868852459
133439936,Proteus,5.0
133439936,Portal,5.333333333333333
133439936,Dota 2,5.0
133439936,The Binding of Isaac,0.6363636363636362
133439936,DayZ,5.0
133439936,Spelunky,0.01714285714285714
133439936,Risk of Rain,0.05714285714285714
133439936,7 Days to Die,0.005797101449275362
126290232,Team Fortress 2,5.0
126290232,Gotham City Impostors Free to Play,5.0
248499268,Dota 2,5.0
162478997,Dota 2,5.0
275667776,Dota 2,5.0
193705276,Dota 2,5.0
287260444,Dota 2,5.0
233532285,Grand Theft Auto V,10.0
105361549,Dota 2,5.0
107950496,Team Fortress 2,5.0
107950496,Dota 2,5.0
148847158,Dota 2,5.0
157530604,Portal 2,5.529411764705882
157530604,The Stanley Parable,5.0
157530604,Surgeon Simulator,10.0
157530604,Left 4 Dead 2,2.4444444444444446
188380403,Unturned,5.0
162512492,Dota 2,5.0
162512492,Path of Exile,5.0
178701168,Team Fortress 2,5.0
107241585,Dota 2,5.0
128275106,Dota 2,5.0
102796492,Dota 2,5.0
205074970,Dota 2,5.0
146678136,Dota 2,5.0
173344308,Team Fortress 2,5.0
173344308,Unturned,5.0
173344308,BLOCKADE 3D,5.0
173344308,Toribash,5.0
167418202,Dota 2,5.0
189704237,Dota 2,5.0
156494774,Dota 2,5.0
261067712,Trove,5.0
261067712,Robocraft,5.0
261067712,Warframe,5.0
261067712,Unturned,5.0
261067712,Brawlhalla,5.0
261067712,Moonbase Alpha,8.0
261067712,Dota 2,5.0
261067712,Transformice,5.0
261067712,Copa Petrobras de Marcas,5.0
176150662,Dota 2,5.0
258530685,Sakura Clicker,5.0
258530685,Eternal Senia,10.0
258530685,Dota 2,5.0
258530685,SC2VN - The eSports Visual Novel,5.0
258530685,FaceRig,5.0
120523185,FEZ,10.0
120523185,Mini Metro,6.909090909090909
120523185,TowerFall Ascension,6.571428571428571
120523185,Transistor,10.0
120523185,The Night of the Rabbit,1.6736842105263159
120523185,The Jackbox Party Pack 2,10.0
120523185,Dota 2,5.0
120523185,Little Inferno,10.0
120523185,140,10.0
120523185,Solar 2,8.0
120523185,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,3.75
120523185,Antichamber,2.166666666666667
120523185,"Papers, Please",0.2
120523185,LIMBO,0.14285714285714285
120523185,Bastion,0.07692307692307693
120523185,Crayon Physics Deluxe,1.0
120523185,NightSky,0.12
120523185,Super Hexagon,5.0
120523185,Gone Home,1.0
120523185,Prison Architect,0.13333333333333333
120523185,VVVVVV,0.08
120523185,KAMI,0.13333333333333333
120523185,Eets Munchies,1.0
293350478,Dota 2,5.0
65147980,Terraria,5.0
65147980,Portal 2,1.7294117647058824
65147980,Portal,10.0
65147980,Gun Metal,0.04
140911953,Sacred Citadel,10.0
140911953,Sacred 2 Gold,0.07272727272727272
186651907,Dota 2,5.0
194885661,Dota 2,5.0
194885661,Team Fortress 2,5.0
217463159,Dota 2,5.0
218053609,Team Fortress 2,5.0
181992323,Dota 2,5.0
175835155,Team Fortress 2,5.0
175835155,Caster,10.0
241606246,Dota 2,5.0
125718913,Trove,5.0
127992087,Dota 2,5.0
127992087,The Darkness II,10.0
127992087,Saints Row IV,4.4
127992087,Left 4 Dead 2,4.111111111111112
127992087,Team Fortress 2,5.0
127992087,War Thunder,5.0
127992087,Counter-Strike,5.0
250826540,Realm of the Mad God,5.0
250826540,Royal Quest,5.0
250826540,Unturned,5.0
250826540,PlanetSide 2,5.0
250826540,Cubic Castles,5.0
250826540,Robocraft,5.0
250826540,Spiral Knights,5.0
250826540,Boring Man - Online Tactical Stickman Combat,5.0
250826540,Genesis Online,5.0
250826540,Gear Up,5.0
164313137,Dota 2,5.0
123338258,Left 4 Dead 2,5.666666666666666
298327915,Dota 2,5.0
298327915,Trove,5.0
184987922,Saints Row IV,9.0
184987922,resident evil 4 / biohazard 4,5.0
184987922,Team Fortress 2,5.0
184987922,PAYDAY 2,0.06222222222222222
184987922,Unturned,5.0
184987922,Resident Evil 6 / Biohazard 6,5.0
239031879,Dota 2,5.0
62811725,DayZ,5.0
62811725,Left 4 Dead 2,10.0
62811725,Team Fortress 2,5.0
62811725,Dota 2,5.0
76894278,Alien Swarm,2.25
120650367,Dota 2,5.0
18897058,Mafia II,0.3333333333333333
18897058,Half-Life 2,0.3076923076923077
143643478,Blackguards,10.0
143643478,Synergy,5.0
143643478,Portal 2,2.1882352941176473
143643478,Starbound,0.8439024390243903
143643478,The Incredible Adventures of Van Helsing,1.208
143643478,The Incredible Adventures of Van Helsing II,1.438095238095238
143643478,Lara Croft and the Guardian of Light,10.0
143643478,Portal,10.0
143643478,Mass Effect,3.058823529411765
143643478,Dying Light,1.0588235294117647
143643478,PAYDAY 2,0.08
143643478,Magicka,0.04761904761904762
166305056,Dota 2,5.0
119970695,Dota 2,5.0
201757829,Dota 2,5.0
201757829,PAYDAY 2,1.4666666666666668
201757829,Team Fortress 2,5.0
201757829,Grand Theft Auto IV,7.5
201757829,Euro Truck Simulator 2,0.5316455696202531
201757829,Neverwinter,3.4117647058823524
201757829,Unturned,5.0
201757829,Left 4 Dead 2,7.555555555555555
201757829,Trove,5.0
201757829,Super Meat Boy,3.3
201757829,Arma 2,5.0
201757829,Transformice,5.0
201757829,Boring Man - Online Tactical Stickman Combat,5.0
246819283,Trove,5.0
134927689,Dota 2,5.0
63291011,Team Fortress 2,5.0
99083518,Borderlands 2,10.0
99083518,Team Fortress 2,5.0
99083518,Penny Arcade's On the Rain-Slick Precipice of Darkness 3,5.0
99083518,Dota 2,5.0
142151125,Dota 2,5.0
190708114,Arma 3,7.7368421052631575
190708114,Unturned,5.0
190708114,Robocraft,5.0
220602833,DayZ,5.0
220602833,Unturned,5.0
220602833,Garry's Mod,5.0
220602833,7 Days to Die,0.2
220602833,War Thunder,5.0
220602833,Heroes & Generals,5.0
191854245,Dota 2,5.0
200680033,LIMBO,1.457142857142857
183015196,Dota 2,5.0
212267962,Dota 2,5.0
85358812,Team Fortress 2,5.0
154014392,Dota 2,5.0
154014392,PAYDAY 2,1.9111111111111112
154014392,Unturned,5.0
154014392,Terraria,5.0
154014392,Team Fortress 2,5.0
154014392,Robocraft,5.0
154014392,Warframe,5.0
154014392,Torchlight II,0.13170731707317074
154014392,WAKFU,5.0
154014392,Left 4 Dead 2,1.5555555555555556
154014392,Don't Starve,0.2647058823529412
154014392,Floating Point,0.09090909090909091
154014392,Sparkle 2 Evo,1.0
154014392,Gear Up,5.0
114922862,Dota 2,5.0
58435428,Team Fortress 2,5.0
58435428,Realm of the Mad God,5.0
58435428,Borderlands 2,2.4918032786885247
58435428,Terraria,5.0
58435428,Fallout 4,10.0
58435428,Path of Exile,5.0
58435428,Risk of Rain,8.857142857142858
58435428,Magicite,1.2340425531914894
58435428,Torchlight II,1.4146341463414633
58435428,Garry's Mod,5.0
58435428,Starbound,0.6975609756097562
58435428,Neverwinter,1.980392156862745
58435428,Unturned,5.0
58435428,Spiral Knights,5.0
58435428,Dota 2,5.0
58435428,Warframe,5.0
58435428,Left 4 Dead 2,3.4444444444444446
58435428,Vindictus,5.0
145754702,Rust,5.0
304081461,Unturned,5.0
211894195,Dota 2,5.0
227448167,Dota 2,5.0
152476584,Team Fortress 2,5.0
199158451,Dota 2,5.0
212886835,Dota 2,5.0
125017535,Team Fortress 2,5.0
125017535,Borderlands 2,1.7704918032786885
125017535,Garry's Mod,5.0
125017535,Portal 2,1.352941176470588
125017535,PAYDAY 2,0.44000000000000006
125017535,Insurgency,5.0
125017535,Dungeon Defenders,4.928571428571429
125017535,BioShock Infinite,0.591304347826087
125017535,Portal,10.0
125017535,Mountain,5.0
125017535,Rust,5.0
125017535,The Binding of Isaac,2.727272727272727
125017535,Surgeon Simulator,9.666666666666666
125017535,Spiral Knights,5.0
125017535,Half-Life,1.4166666666666665
125017535,Left 4 Dead 2,1.4444444444444446
125017535,Goat Simulator,0.7333333333333334
125017535,Dota 2,5.0
125017535,Brawlhalla,5.0
125017535,100% Orange Juice,0.9999999999999999
125017535,Counter-Strike,5.0
125017535,Guns of Icarus Online,5.0
125017535,Metro 2033 Redux,0.22222222222222224
125518594,Dota 2,5.0
107124480,Team Fortress 2,5.0
107124480,Neverwinter,0.4117647058823529
107124480,Dragon Nest,5.0
107124480,Dota 2,5.0
107124480,Left 4 Dead 2,0.22222222222222224
98244166,Team Fortress 2,5.0
25452454,Counter-Strike,5.0
70778973,Borderlands 2,1.180327868852459
70778973,Dota 2,5.0
70778973,AudioSurf,5.0
70778973,Shadow Warrior,5.0
70778973,Path of Exile,5.0
70778973,One Finger Death Punch,0.9230769230769231
119619506,Garry's Mod,5.0
119619506,Team Fortress 2,5.0
119619506,PAYDAY 2,2.8444444444444446
119619506,Left 4 Dead 2,10.0
119619506,Killing Floor 2,3.2800000000000002
119619506,Max Payne 3,10.0
119619506,Sniper Elite V2,10.0
119619506,Warframe,5.0
119619506,Hotline Miami,10.0
119619506,Insurgency,5.0
119619506,Portal 2,1.0705882352941176
119619506,Red Faction Guerrilla Steam Edition,5.0
119619506,Killing Floor,3.5789473684210527
119619506,Age of Chivalry,5.0
119619506,POSTAL 2,8.285714285714285
119619506,Dota 2,5.0
119619506,Rise of the Triad,5.0
119619506,Heroes & Generals,5.0
119619506,Urban Trial Freestyle,7.5
119619506,Warface,5.0
119619506,Saints Row 2,1.2
119619506,Dino D-Day,3.833333333333333
119619506,SpaceChem,0.029213483146067414
119619506,Legendary,0.07272727272727272
119619506,The Forgotten Ones,0.12
119619506,Anarchy Arcade,5.0
119619506,Survarium,5.0
119619506,Unturned,5.0
119619506,Chaos Domain,0.044444444444444446
149424772,DayZ,5.0
149424772,Super Crate Box,6.9599999999999995e-15
149424772,Unturned,5.0
149424772,Path of Exile,5.0
149424772,Heroes & Generals,5.0
65181439,Portal,10.0
43446880,Fallout 4,10.0
49342564,PAYDAY 2,10.0
49342564,Company of Heroes 2,10.0
49342564,Tomb Raider,5.0
49342564,Age of Wonders III,0.2186046511627907
49342564,Stronghold Crusader 2,5.0
49342564,Company of Heroes,0.10526315789473684
49342564,Earth 2160,0.023529411764705885
49342564,Verdun,5.0
308615060,Dota 2,5.0
98361644,Team Fortress 2,5.0
197616637,Dota 2,5.0
264239828,Dota 2,5.0
7015471,Portal 2,5.411764705882352
7015471,Half-Life 2,10.0
7015471,Grim Fandango Remastered,5.0
7015471,Left 4 Dead,4.857142857142857
7015471,Portal,3.333333333333333
7015471,Left 4 Dead 2,0.5555555555555556
7015471,AudioSurf,5.0
7015471,Eternal Silence,5.0
250357493,Team Fortress 2,5.0
239389313,TERA,5.0
101000574,Clicker Heroes,5.0
101000574,AdVenture Capitalist,10.0
101000574,Dungeon Defenders II,1.7241379310344829
101000574,Warframe,5.0
101000574,Planet Explorers,5.0
101000574,Team Fortress 2,5.0
101000574,Heroes & Generals,5.0
101000574,Alien Swarm,6.5
101000574,Neverwinter,0.37254901960784315
101000574,BLOCKADE 3D,5.0
101000574,Arma 2,5.0
245570449,Project CARS,0.016901408450704224
91859894,Team Fortress 2,5.0
91859894,The Binding of Isaac,10.0
91859894,Garry's Mod,5.0
91859894,Dota 2,5.0
91859894,Terraria,5.0
91859894,Borderlands 2,3.5737704918032787
91859894,Trove,5.0
91859894,Clicker Heroes,5.0
91859894,Grand Theft Auto V,1.746031746031746
91859894,DRAGON BALL XENOVERSE,10.0
91859894,Saints Row IV,10.0
91859894,Warframe,5.0
91859894,Portal 2,4.705882352941177
91859894,Sakura Clicker,5.0
91859894,Left 4 Dead 2,10.0
91859894,One Way Heroics,10.0
91859894,Aura Kingdom,5.0
91859894,Age of Chivalry,5.0
91859894,Crypt of the NecroDancer,0.5548387096774193
91859894,Toribash,5.0
91859894,Realm of the Mad God,5.0
91859894,Epic Battle Fantasy 4,0.3487179487179487
91859894,Super Hexagon,5.0
91859894,Spelunky,0.21142857142857144
91859894,Company of Heroes,1.4210526315789473
91859894,Bastion,0.3076923076923077
91859894,Worms Revolution,5.0
91859894,BIT.TRIP BEAT,0.37142857142857144
91859894,Super Crate Box,1.4399999999999997e-15
91859894,Everlasting Summer,0.15384615384615385
91859894,Super Meat Boy,0.7
91859894,Eternal Senia,0.75
294164990,Dota 2,5.0
114024939,Sniper Elite V2,10.0
30614573,Synergy,5.0
87601770,Omerta - City of Gangsters,5.0
87601770,Mafia II,2.6666666666666665
87601770,Shank 2,3.25
87601770,Gotham City Impostors Free to Play,5.0
8585433,The Binding of Isaac,10.0
8585433,Torchlight II,10.0
8585433,Crypt of the NecroDancer,10.0
8585433,Dungeon Defenders,10.0
8585433,Counter-Strike,5.0
8585433,PAYDAY 2,5.022222222222222
8585433,Game Dev Tycoon,10.0
8585433,Borderlands 2,2.8852459016393444
8585433,Prison Architect,10.0
8585433,Rogue Legacy,3.0303030303030303
8585433,Killing Floor,10.0
8585433,Tales of Maj'Eyal,7.6
8585433,Need for Speed Undercover,5.0
8585433,Team Fortress 2,5.0
8585433,"Cook, Serve, Delicious!",1.837837837837838
8585433,Dota 2,5.0
8585433,Path of Exile,5.0
8585433,Hero Siege,10.0
8585433,The Escapists,10.0
8585433,Hand of Fate,2.0
8585433,Volgarr the Viking,1.8947368421052633
8585433,Killing Floor 2,1.416
8585433,Sacred Citadel,10.0
8585433,Guild of Dungeoneering,10.0
8585433,DRAGON BALL XENOVERSE,8.941176470588236
8585433,Left 4 Dead 2,10.0
8585433,The Walking Dead,5.0
8585433,Left 4 Dead,10.0
8585433,Ori and the Blind Forest,10.0
8585433,This War of Mine,0.9047619047619048
8585433,The Wolf Among Us,5.0
8585433,AudioSurf,5.0
8585433,Hotline Miami,10.0
8585433,Dungeon Defenders II,0.46206896551724136
8585433,Robot Roller-Derby Disco Dodgeball,2.48
8585433,Hacknet,0.9538461538461539
8585433,Monday Night Combat,10.0
8585433,VVVVVV,2.2399999999999998
8585433,Risk of Rain,1.5428571428571431
8585433,Choice Chamber,5.0
8585433,Ascendant,5.0
8585433,Don't Starve,1.4117647058823528
8585433,Alien Swarm,10.0
8585433,Spelunky,0.27428571428571424
8585433,Starbound,0.2195121951219512
8585433,Magicka,0.4
8585433,Our Darker Purpose,3.333333333333333
8585433,Desktop Dungeons,2.375
8585433,Rampage Knights,5.666666666666666
8585433,Anomaly 2,0.47692307692307695
8585433,Portal,9.333333333333332
8585433,Hammerwatch,3.25
8585433,SteamWorld Dig,4.8
8585433,Angry Video Game Nerd Adventures,7.666666666666666
8585433,Angry Video Game Nerd Adventures,7.666666666666666
8585433,Never Alone (Kisima Ingitchuna),5.0
8585433,Broforce,0.3230769230769231
8585433,Goat Simulator,0.9333333333333332
8585433,Euro Truck Simulator 2,0.03291139240506329
8585433,Besiege,0.2888888888888889
8585433,Mount Your Friends,10.0
8585433,3DMark,5.0
8585433,Sang-Froid - Tales of Werewolves,5.0
8585433,Cave Story+,0.2
8585433,Black Ice,1.375
8585433,Super Meat Boy,1.0
8585433,Super Hexagon,5.0
8585433,Aliens vs. Predator,5.0
8585433,Secret Ponchos,5.0
8585433,Nuclear Throne,0.5
8585433,The Misadventures of P.B. Winterbottom,0.22857142857142856
8585433,Sanctum,0.875
8585433,Distance,3.5
8585433,Terraria,5.0
8585433,Firefly Online Cortex,5.0
8585433,Clicker Heroes,5.0
8585433,Crusader Kings II,0.0028368794326241132
8585433,Axiom Verge,0.01904761904761905
8585433,SpeedRunners,0.5
194642805,Dota 2,5.0
59099129,Left 4 Dead 2,10.0
59099129,Team Fortress 2,5.0
11151885,Half-Life 2,1.3846153846153846
151515141,Dota 2,5.0
42771635,Path of Exile,5.0
42771635,Dota 2,5.0
42771635,Team Fortress 2,5.0
42771635,Garry's Mod,5.0
42771635,Terraria,5.0
42771635,Aquaria,1.8064516129032258
42771635,Portal,10.0
42771635,Age of Chivalry,5.0
42771635,Hammerfight,10.0
42771635,"Invisible, Inc.",2.1466666666666665
42771635,Torchlight II,0.7707317073170732
42771635,Mark of the Ninja,10.0
42771635,Revenge of the Titans,10.0
42771635,The Binding of Isaac,10.0
42771635,Warframe,5.0
42771635,Starbound,0.3609756097560976
42771635,World of Goo,10.0
42771635,Transistor,7.833333333333333
42771635,Magicka,0.34285714285714286
42771635,Risk of Rain,0.9142857142857143
42771635,Osmos,5.166666666666667
42771635,Brawlhalla,5.0
42771635,FEZ,3.9999999999999996
42771635,And Yet It Moves,7.999999999999999
42771635,How to Survive,0.23157894736842105
42771635,Nuclear Throne,1.125
42771635,Shadowgrounds Survivor,4.5
42771635,Neverwinter,0.27450980392156865
42771635,Gish,0.3111111111111111
42771635,VVVVVV,0.52
42771635,Cogs,1.7999999999999998
42771635,Blocks That Matter,0.12727272727272726
42771635,Left 4 Dead 2,0.7777777777777778
42771635,Shadowgrounds,0.3333333333333333
42771635,Penumbra Overture,5.0
216849769,Farming Simulator 15,2.8000000000000003
296801388,Terraria,5.0
225392937,Warframe,5.0
225392937,Gotham City Impostors Free to Play,5.0
225392937,AdVenture Capitalist,0.6666666666666666
225392937,Robocraft,5.0
166271195,Dota 2,5.0
57810800,Team Fortress 2,5.0
57810800,Saints Row 2,10.0
200110639,Dota 2,5.0
48449055,Left 4 Dead,10.0
48449055,Left 4 Dead 2,10.0
247673871,Tales Runner,5.0
258753415,Dota 2,5.0
157338877,Don't Starve,1.2647058823529411
157338877,Starbound,0.039024390243902446
203440072,The Forest,10.0
203440072,Grand Theft Auto IV,0.32142857142857145
203440072,Unturned,5.0
48149238,Crusader Kings II,8.624113475177305
48149238,Game Dev Tycoon,10.0
48149238,Mass Effect,3.3529411764705888
48149238,Europa Universalis IV,5.0
48149238,Sid Meier's Starships,0.6266666666666666
48149238,Omerta - City of Gangsters,5.0
48149238,Democracy 3,5.0
48149238,ArcaniA,5.0
48149238,Mount & Blade,0.2727272727272727
48149238,Praetorians,0.043478260869565216
290332490,Dota 2,5.0
146693761,Dota 2,5.0
191115240,Team Fortress 2,5.0
218071326,Heroes & Generals,5.0
181107812,Dota 2,5.0
196921868,Dota 2,5.0
197657608,Farming Simulator 15,10.0
197657608,Crysis,2.380952380952381
253961136,Team Fortress 2,5.0
253961136,Left 4 Dead,5.571428571428571
